"","rcd","schoolname","ncesid","address"
"333","150162990","Lloyd Elem School","170993000926","2103 N Lamon Ave"
"334","150162990","Locke  J Elem School","170993000927","2828 N Oak Park Ave"
"335","150162990","Lovett Elem School","170993000929","6333 W Bloomingdale Ave"
"336","150162990","Lowell Elem School","170993000930","3320 W Hirsch St"
"337","150162990","Lyon Elem School","170993000934","2941 N McVicker Ave"
"338","150162990","Madison Elem School","170993000935","7433 S Dorchester Ave"
"339","150162990","Manierre Elem School","170993000936","1420 N Hudson Ave"
"340","150162990","Mann Elem School","170993000937","8050 S Chappel Ave"
"341","150162990","Catalyst Charter - Maria ES","170993006243","6727 S California Ave"
"342","150162990","Marquette Elem School","170993000940","6550 S Richmond St"
"343","150162990","Marsh Elem School","170993000939","9822 S Exchange Ave"
"344","150162990","Mason Elem School","170993000944","4217 W 18th St"
"345","150162990","Mayer Elem School","170993000950","2250 N Clifton Ave"
"346","150162990","McClellan Elem School","170993000952","3527 S Wallace St"
"347","150162990","Montessori of Englewood Chtr ES","170993006221","6936 S Hermitage Ave"
"348","150162990","McCormick Elem School","170993000955","2712 S Sawyer Ave"
"349","150162990","McCutcheon Elem School","170993000956","4865 N Sheridan Rd"
"350","150162990","McDade Elem Classical School","170993000957","8801 S Indiana Ave"
"351","150162990","McKay Elem School","170993000958","6901 S Fairfield Ave"
"352","150162990","McPherson Elem School","170993000959","4728 N Wolcott Ave"
"353","150162990","Melody Elem School","170993000963","3937 W Wilcox St"
"354","150162990","Mitchell Elem School","170993000965","2233 W Ohio St"
"355","150162990","Mollison Elem School","170993000966","4415 S Dr Martin L King Jr Dr"
"356","150162990","Monroe Elem School","170993000968","3651 W Schubert Ave"
"357","150162990","Moos Elem School","170993000969","1711 N California Ave"
"358","150162990","Morrill Elem Math & Sci School","170993000970","6011 S Rockwell St"
"359","150162990","Inter-American Elem Magnet School","170993000971","851 W Waveland Ave"
"360","150162990","Christopher House Chrt ES","170993006311","5235 W Belden St"
"361","150162990","Mount Greenwood Elem School","170993000974","10841 S Homan Ave"
"362","150162990","Mount Vernon Elem School","170993000978","10540 S Morgan St"
"363","150162990","Mozart Elem School","170993000979","2200 N Hamlin Ave"
"364","150162990","Murphy Elem School","170993000983","3539 W Grace St"
"365","150162990","Murray Elem Language Academy","170993000984","5335 S Kenwood Ave"
"366","150162990","Brown R Elem Community Acad","170993000981","12607 S Union Ave"
"367","150162990","Nash Elem School","170993000985","4837 W Erie St"
"368","150162990","Neil Elem School","170993000987","8555 S Michigan Ave"
"369","150162990","Chicago Collegiate Charter School","170993006285","11816 S Indiana Ave"
"370","150162990","Nettelhorst Elem School","170993000988","3252 N Broadway St"
"371","150162990","Newberry Elem Math & Science Acad","170993000991","700 W Willow St"
"372","150162990","Carver Primary School","170993000993","901 E 133rd Pl"
"373","150162990","Nightingale Elem School","170993000992","5250 S Rockwell St"
"374","150162990","Nixon Elem School","170993000994","2121 N Keeler Ave"
"375","150162990","Nobel Elem School","170993000996","4127 W Hirsch St"
"376","150162990","Norwood Park Elem School","170993000997","5900 N Nina Ave"
"377","150162990","Ogden Elem School","170993001003","24 W Walton St"
"378","150162990","Oglesby Elem School","170993001004","7646 S Green St"
"379","150162990","OKeeffe Elem School","170993001005","6940 S Merrill Ave"
"380","150162990","Onahan Elem School","170993001009","6634 W Raven St"
"381","150162990","Oriole Park Elem School","170993001010","5424 N Oketo Ave"
"382","150162990","Piccolo Elem Specialty School","170993001011","1040 N Keeler Ave"
"383","150162990","Otis Elem School","170993001012","525 N Armour St"
"384","150162990","OToole Elem School","170993001013","6550 S Seeley Ave"
"385","150162990","Owen Elem Scholastic Academy","170993001015","8247 S Christiana Ave"
"386","150162990","Palmer Elem School","170993001017","5051 N Kenneth Ave"
"387","150162990","Parker Elem Community Academy","170993001019","6800 S Stewart Ave"
"388","150162990","Park Manor Elem School","170993001021","7037 S Rhodes Ave"
"389","150162990","Parkside Elem Community Academy","170993001022","6938 S East End Ave"
"390","150162990","Pasteur Elem School","170993001023","5825 S Kostner Ave"
"391","150162990","Peck Elem School","170993001025","3826 W 58th St"
"392","150162990","Peirce Elem Intl Studies School","170993001027","1423 W Bryn Mawr Ave"
"393","150162990","Penn Elem School","170993001028","1616 S Avers Ave"
"394","150162990","Washington  H Elem School","170993001031","9130 S University Ave"
"395","150162990","Pershing Elem Humanities Magnet","170993001032","3200 S Calumet Ave"
"396","150162990","Peterson Elem School","170993001033","5510 N Christiana Ave"
"397","150162990","Pickard Elem School","170993001034","2301 W 21st Pl"
"398","150162990","Pirie Elem Fine Arts & Academic C","170993001036","650 E 85th St"
"399","150162990","Plamondon Elem School","170993001037","2642 W 15th Pl"
"400","150162990","Portage Park Elem School","170993001039","5330 W Berteau Ave"
"401","150162990","Horizon Sci Academy - Southwest Charter","170993006331","5401 S Western Ave"
"402","150162990","Prescott Elem School","170993001040","1632 W Wrightwood Ave"
"403","150162990","Prussing Elem School","170993001043","4650 N Menard Ave"
"404","150162990","Pulaski Intl Sch of Chicago","170993001045","2230 W McLean Ave"
"405","150162990","Pullman Elem School","170993001046","11311 S Forrestville Ave"
"406","150162990","Ravenswood Elem School","170993001050","4332 N Paulina St"
"407","150162990","Ray Elem School","170993001047","5631 S Kimbark Ave"
"408","150162990","Reavis Elem Math & Sci Spec Schl","170993001052","834 E 50th St"
"409","150162990","Great Lakes Academy Charter ES","170993006328","8401 S Saginaw Ave"
"410","150162990","Reilly Elem School","170993001054","3650 W School St"
"411","150162990","Reinberg Elem School","170993001055","3425 N Major Ave"
"412","150162990","Revere Elem School","170993001056","1010 E 72nd St"
"413","150162990","Rogers Elem School","170993001059","7345 N Washtenaw Ave"
"414","150162990","Ruggles Elem School","170993001064","7831 S Prairie Ave"
"415","150162990","Ryder Elem Math & Sci Spec School","170993001065","8716 S Wallace St"
"416","150162990","Sauganash Elem School","170993001067","6040 N Kilpatrick Ave"
"417","150162990","Sawyer Elem School","170993001068","5248 S Sawyer Ave"
"418","150162990","Sayre Elem Language Academy","170993001070","1850 N Newland Ave"
"419","150162990","Ashe Elem School","170993001071","8505 S Ingleside Ave"
"420","150162990","Scammon Elem School","170993001073","4201 W Henderson St"
"421","150162990","Schmid Elem School","170993001077","9755 S Greenwood Ave"
"422","150162990","Schubert Elem School","170993001079","2727 N Long Ave"
"423","150162990","Seward Elem Communication Arts Ac","170993001080","4600 S Hermitage Ave"
"424","150162990","Moving Everest Charter School","170993006380","416 N Laramie Ave"
"425","150162990","Sheridan Elem Math & Science Acad","170993001083","533 W 27th St"
"426","150162990","Mireles Elem Academy","170993001084","9000 S Exchange Ave"
"427","150162990","Sherman Elem School","170993001085","1000 W 52nd St"
"428","150162990","Sherwood Elem School","170993001087","245 W 57th St"
"429","150162990","Shields Elem School","170993001092","4250 S Rockwell St"
"430","150162990","Shoesmith Elem School","170993001094","1330 E 50th St"
"431","150162990","Shoop Math-Sci Tech Elem Academy","170993001095","11140 S Bishop St"
"432","150162990","Skinner Elem School","170993001096","111 S Throop St"
"433","150162990","Smyser Elem School","170993001097","4310 N Melvina Ave"
"434","150162990","KIPP Chicago Charter School - KIPP One Academy","170993006520","730 N Pulaski Rd"
"435","150162990","Smyth  J Elem School","170993001098","1059 W 13th St"
"436","150162990","Solomon Elem School","170993001100","6206 N Hamlin Ave"
"437","150162990","Spencer Technology Acad Elem Sch","170993001101","214 N Lavergne Ave"
"438","150162990","Stagg Elem School","170993001102","7424 S Morgan St"
"439","150162990","Stevenson Elem School","170993001103","8010 S Kostner Ave"
"440","150162990","Stone Elem Scholastic Academy","170993001105","6239 N Leavitt St"
"441","150162990","Spry Elem Community School","170993001106","2400 S Marshall Blvd"
"442","150162990","CICS - Bucktown Campus","170993006446","2235 N Hamilton Ave"
"443","150162990","Stowe Elem School","170993001109","3444 W Wabansia Ave"
"444","150162990","Sullivan Elem School","170993001116","8331 S Mackinaw Ave"
"445","150162990","Sumner Elem Math & Sci Comm Acad","170993001117","4320 W 5th Ave"
"446","150162990","Sutherland Elem School","170993001118","10015 S Leavitt St"
"447","150162990","Swift Elem Specialty School","170993001119","5900 N Winthrop Ave"
"448","150162990","Talcott Elem School","170993000964","1840 W Ohio St"
"449","150162990","Tanner Elem School","170993001044","7350 S Evans Ave"
"450","150162990","CICS - Longwood Campus","170993006438","1309 W 95th St"
"451","150162990","Taylor Elem School","170993001120","9912 S Avenue H"
"452","150162990","Thorp  J N Elem School","170993001122","8914 S Buffalo Ave"
"453","150162990","Thorp  O A Elem Scholastic Acad","170993001123","6024 W Warwick Ave"
"454","150162990","Tilton Elem School","170993001124","223 N Keeler Ave"
"455","150162990","Tonti Elem School","170993001127","5815 S Homan Ave"
"456","150162990","CICS - Prairie Campus","170993006498","11530 S Prairie Ave"
"457","150162990","Twain Elem School","170993001130","5134 S Lotus Ave"
"458","150162990","Vanderpoel Elem Magnet School","170993001131","9510 S Prospect Ave"
"459","150162990","Lavizzo Elem School","170993001135","138 W 109th St"
"460","150162990","Volta Elem School","170993001138","4950 N Avers Ave"
"461","150162990","Wacker Elem School","170993001141","9746 S Morgan St"
"462","150162990","Wadsworth Elem School","170993001144","6650 S Ellis Ave"
"463","150162990","CICS - Washington Pk Campus","170993006512","110 E 61st St"
"464","150162990","Walsh Elem School","170993001136","2015 S Peoria St"
"465","150162990","Ward  J Elem School","170993001143","2701 S Shields Ave"
"466","150162990","Warren Elem School","170993001166","9239 S Jeffery Ave"
"467","150162990","Washington  G Elem School","170993001145","3611 E 114th St"
"468","150162990","Waters Elem School","170993001147","4540 N Campbell Ave"
"469","150162990","Webster Elem School","170993001148","4055 W Arthington St"
"470","150162990","Wentworth Elem School","170993001150","1340 W 71st St"
"471","150162990","Westcott Elem School","170993001151","409 W 80th St"
"472","150162990","Pritzker Elem School","170993001154","2009 W Schiller St"
"473","150162990","Whistler Elem School","170993001155","11533 S Ada St"
"474","150162990","Whitney Elem School","170993001157","2815 S Komensky Ave"
"475","150162990","Whittier Elem School","170993001159","1900 W 23rd St"
"476","150162990","Wildwood Elem School","170993000898","6950 N Hiawatha Ave"
"477","150162990","CICS - West Belden Campus","170993006475","2245 N McVicker Ave"
"478","150162990","Woodson South Elem School","170993001163","4414 S Evans Ave"
"479","150162990","Young Elem School","170993001171","1434 N Parkside Ave"
"480","150162990","CICS - Avalon/South Shore","170993006507","1501 E 83rd Pl"
"481","150162990","Yates Elem School","170993001176","1839 N Richmond St"
"482","150162990","CICS - Irving Park Campus","170993006462","3820 N Spaulding Ave"
"483","150162990","CICS - Loomis Primary Campus","170993006487","9535 S Loomis St"
"484","150162990","Univ of Chicago Chtr-Nth Kenwood","170993006466","1119 E 46th St"
"485","150162990","Hernandez Middle School","170993006091","3510 W 55th St"
"486","150162990","Acero Chtr Sch Network - Octavio Paz Campus","170993006482","2651 W 23rd St"
"487","150162990","Dirksen Elem School","170993001174","8601 W Foster Ave"
"488","150162990","Depriest Elem School","170993001177","139 S Parkside Ave"
"489","150162990","Acero Chtr Sch Network - Rufino Tamayo Campus","170993006455","5135 S California Ave"
"490","150162990","Cuffe Math-Sci Tech Elem Academy","170993001183","8324 S Racine Ave"
"491","150162990","Foster Park Elem School","170993001186","8530 S Wood St"
"492","150162990","Acero Chtr Sch Network - Carlos Fuentes Campus","170993006481","2845 W Barry Ave"
"493","150162990","Hughes L Elem School","170993000899","240 W 104th St"
"494","150162990","Grissom Elem School","170993000808","12810 S Escanaba Ave"
"495","150162990","Acero Chtr Sch Network - Bartolome de las Casas","170993006448","1641 W 16th St"
"496","150162990","McNair Elem School","170993001191","4820 W Walton St"
"497","150162990","Hay Elem Community Academy","170993001193","1018 N Laramie Ave"
"498","150162990","Cullen Elem School","170993001194","10650 S Eberhart Ave"
"499","150162990","Acero Chtr Sch Network - Officer Donald J Marquez Campus","170993006497","2916 W 47th St"
"500","150162990","Acero Chtr Sch Network - SPC Daniel Zizumbo Campus","170993006444","4248 W 47th St"
"501","150162990","Acero Chtr Sch Network- Sandra Cisneros Campus","170993006436","2744 W Pershing Rd"
"502","150162990","Acero Chtr Sch Network - Esmeralda Santiago Campus","170993006521","2510 W Cortez St"
"503","150162990","Acero Chtr Sch Newtwork - Roberto Clemente Campus","170993006524","2050 N Natchez Ave"
"504","150162990","Clark  G R Elem School","170993001210","1045 S Monitor Ave"
"505","150162990","Lee Elem School","170993001214","6448 S Tripp Ave"
"506","150162990","Langford A Elem School","170993001217","6010 S Throop St"
"507","150162990","Salazar Elem Bilingual Center","170993001215","160 W Wendell St"
"508","150162990","Acero Chtr Sch Network - Brighton Park Campus","170993006474","4420 S Fairfield Ave"
"509","150162990","Leland Elem School","170993000730","512 S Lavergne Ave"
"510","150162990","Robinson Elem School","170993000694","4225 S Lake Park Ave"
"511","150162990","Hanson Park Elem School","170993000720","5411 W Fullerton Ave"
"512","150162990","White Elem Career Academy","170993000801","1136 W 122nd St"
"513","150162990","LEARN Charter Excel Campus","170993006457","3021 W Carroll Ave"
"514","150162990","McDowell Elem School","170993000839","1419 E 89th St"
"515","150162990","Keller Elem Gifted Magnet School","170993000860","3020 W 108th St"
"516","150162990","LEARN Chtr-Campbell Campus","170993006502","212 S Francisco Ave"
"517","150162990","Earhart Elem Opt for Knowl School","170993000859","1710 E 93rd St"
"518","150162990","LEARN Chtr - South Chicago Campus","170993006451","8914 S Buffalo Ave"
"519","150162990","LEARN Chtr -  Hunter Perkins Campus","170993006492","1700 W 83rd St"
"520","150162990","Till Elem Math & Science Academy","170993001165","6543 S Champlain Ave"
"521","150162990","Ward  L Elem School","170993001212","646 N Lawndale Ave"
"522","150162990","Smith  W Elem School","170993000928","744 E 103rd St"
"523","150162990","LEARN Chtr - 7th Campus","170993006469","3021 W Carroll Ave"
"524","150162990","Garvey  M Elem School","170993000712","10309 S Morgan St"
"525","150162990","Joplin Elem School","170993001156","7931 S Honore St"
"526","150162990","CICS - Basil Campus","170993006488","1816 W Garfield Blvd"
"527","150162990","Cardenas Elem School","170993001099","2345 S Millard Ave"
"528","150162990","Powell Elem Paideia Comm Academy","170993001213","7511 S South Shore Dr"
"529","150162990","CICS - Wrightwood","170993006465","8130 S California Ave"
"530","150162990","Curtis Elem School","170993000650","32 E 115th St"
"531","150162990","Beasley Elem Magnet Academic Ctr","170993000668","5255 S State St"
"532","150162990","Mays Elem Academy","170993000651","6656 S Normal Blvd"
"533","150162990","Metcalfe Elem Community Academy","170993000675","12339 S Normal Ave"
"534","150162990","Decatur Classical Elem School","170993000692","7030 N Sacramento Ave"
"535","150162990","Kanoon Elem Magnet School","170993000787","2233 S Kedzie Ave"
"536","150162990","Randolph Elem School","170993000769","7316 S Hoyne Ave"
"537","150162990","Poe Elem Classical School","170993000888","10538 S Langley Ave"
"538","150162990","CICS - Bond Campus","170993006484","13300 S Langley Ave"
"539","150162990","Gunsaulus Elem Scholastic Academy","170993000745","4420 S Sacramento Ave"
"540","150162990","Univ of Chicago Chtr-Donoghue","170993006495","707 E 37th St"
"541","150162990","Ninos Heroes Elem Academic Ctr","170993001128","8344 S Commercial Ave"
"542","150162990","De Diego Elem Community Academy","170993000643","1313 N Claremont Ave"
"543","150162990","Turner-Drew Elem Language Academy","170993000628","9300 S Princeton Ave"
"544","150162990","Sabin Elem Magnet School","170993004916","2216 W Hirsch St"
"545","150162990","Saucedo Elem Scholastic Academy","170993004917","2850 W 24th Blvd"
"546","150162990","KIPP Chicago Charters - Ascend Academy","170993006509","1616 S Avers Ave"
"547","150162990","Daley Elem Academy","170993004913","5024 S Wolcott Ave"
"548","150162990","Madero Middle School","170993004915","3202 W 28th St"
"549","150162990","LEARN Chtr - Butler","170993006471","1132 S Homan Ave"
"550","150162990","Orozco Elem Fine Arts & Sciences","170993004954","1940 W 18th St"
"551","150162990","Morton Elem Career Academy","170993004956","431 N Troy St"
"552","150162990","Acero Chtr Sch Network  - Jovita Idar","170993006505","5050 S Homan Ave"
"553","150162990","Albany Park Multicultural Elem","170993004962","4929 N Sawyer Ave"
"554","150162990","South Loop Elem School","170993005268","1212 S Plymouth Ct"
"555","150162990","Lenart Elem Regional Gifted Ctr","170993005269","8101 S La Salle St"
"556","150162990","Acero Chtr Sch Network - PFC Omar E Torres Campus","170993006522","4248 W 47th St"
"557","150162990","Casals Elem School","170993005303","3501 W Potomac Ave"
"558","150162990","Perez Elem School","170993005410","1241 W 19th St"
"559","150162990","Ruiz Elem School","170993005413","2410 S Leavitt St"
"560","150162990","Brighton Park Elem School","170993005486","3825 S Washtenaw Ave"
"561","150162990","Evergreen Academy Elem School","170993005489","3537 S Paulina St"
"562","150162990","Carson Elem School","170993005546","5516 S Maplewood Ave"
"563","150162990","McAuliffe Elem School","170993005547","1841 N Springfield Ave"
"564","150162990","Galileo Elem Math & Sci Schol Acd","170993005548","820 S Carpenter St"
"565","150162990","Avondale - Logandale Elementary School","170993000048","3212 W George St"
"566","150162990","Chavez Elem Multicultural Acad Ct","170993000411","4747 S Marshfield Ave"
"567","150162990","Jordan Elem Community School","170993000441","7414 N Wolcott Ave"
"568","150162990","Kellman Corporate Community Elem","170993000760","3030 W Arthington St"
"569","150162990","Finkl Elem School","170993001351","2332 S Western Ave"
"570","150162990","Ariel Elem Community Academy","170993001607","1119 E 46th St"
"571","150162990","Little Village Elem School","170993001608","2620 S Lawndale Ave"
"572","150162990","Zapata Elem Academy","170993001609","2728 S Kostner Ave"
"573","150162990","Ortiz De Dominguez Elem School","170993001610","3000 S Lawndale Ave"
"574","150162990","Lara Elem Academy","170993001612","4619 S Wolcott Ave"
"575","150162990","Telpochcalli Elem School","170993001613","2832 W 24th Blvd"
"576","150162990","Wells Preparatory Elem Academy","170993001614","249 E 37th St"
"577","150162990","Woodlawn Elem Community School","170993001615","6657 S Kimbark Ave"
"578","150162990","Christopher Elem School","170993004376","5042 S Artesian Ave"
"579","150162990","West Park Elem Academy","170993002042","1425 N Tripp Ave"
"580","150162990","Marine Leadership Academy - Ames","170993002618","1920 N Hamlin Ave"
"581","150162990","Fairfield Elem Academy","170993002631","6201 S Fairfield Ave"
"582","150162990","Sandoval Elem School","170993003566","5534 S Saint Louis Ave"
"583","150162990","Northwest Middle School","170993003567","5252 W Palmer St"
"584","150162990","Hampton Elem Fine & Perf Arts Sch","170993003995","3434 W 77th St"
"585","150162990","Colemon J Elem Academy","170993004016","1441 W 119th St"
"586","150162990","Columbia Explorers Elem Academy","170993004277","4520 S Kedzie Ave"
"587","150162990","Chicago Academy Elem School","170993004286","3400 N Austin Ave"
"588","150162990","Courtenay Elem Language Arts Ctr","170993000914","4420 N Beacon St"
"589","150162990","Ashburn Community Elem School","170993004718","8300 S Saint Louis Ave"
"590","150162990","Belmont-Cragin Elem School","170993004720","5252 W Palmer St"
"591","150162990","National Teachers Elem Academy","170993004722","55 W Cermak Rd"
"592","150162990","Talman Elem School","170993004726","5450 S Talman Ave"
"593","150162990","New Field Elem School","170993005687","1707 W Morse Ave"
"594","150162990","Durkin Park Elem School","170993005690","8445 S Kolin Ave"
"595","150162990","Calmeca Acad Elem School","170993005691","3456 W 38th St"
"596","150162990","North River Elem School","170993005692","4416 N Troy St"
"597","150162990","Claremont Academy Elem School","170993005109","2300 W 64th St"
"598","150162990","James R Doolittle Academy","170993005167","535 E 35th St"
"599","150162990","Suder Montessori Elem Magnet Schl","170993005801","2022 W Washington Blvd"
"600","150162990","Tarkington Elem School","170993005803","3330 W 71st St"
"601","150162990","Frazier Perspectives Magnet ES","170993005930","4027 W Grenshaw St"
"602","150162990","Disney II Elem School","170993006036","3815 N Kedvale Ave"
"603","150162990","Plato Learning Acad  Elem School","170993005980","5545 W Harrison St"
"604","150162990","Edison Park Elem School","170993005985","6220 N Olcott Ave"
"605","150162990","Davis M Magnet Elem School","170993006006","6740 S Paulina St"
"606","150162990","LaSalle II Lang Acad Elem Sch","170993005979","1148 N Honore St"
"607","150162990","Prieto Math-Science Elem Sch","170993006067","2231 N Central Ave"
"608","150162990","Skinner North Elem Sch","170993006081","640 W Scott St"
"609","150162990","South Shore Fine Arts Elem Sch","170993006099","1415 E 70th St"
"610","150162990","Hope Learning Academy","170993006102","1628 W Washington Blvd"
"611","150162990","Camras Elem School","170993006149","3000 N Mango Ave"
"612","150162990","Garcia Lorca Elem School","170993006139","3231 N Springfield Ave"
"613","150162990","West Ridge Elem School","170993006108","6700 N Whipple St"
"614","150162990","Azuela Elem School","170993006131","4707 W Marquette Rd"
"615","150162990","STEM Magnet Academy Elem","170993006173","1522 W Fillmore St"
"616","150162990","Shields Middle School","170993006207","2611 W 48th St"
"617","150162990","Sadlowski Elementary School","170993006399","3930 E 105th St"
"618","150162990","Richardson Middle School","170993006398","6018 S Karlov Ave"
"619","150162990","Sor Juana Ines de la Cruz","170993006603","4120 W 57th St"
"620","150162990","Bronzeville Classical Elementary School","170993006590","8 W Root St"
"621","150162990","Cook Co Juvenile Detention Ctr - Jefferson Alt HS","170993000894","1100 S Hamilton Ave"
"622","150162990","Cook Co Juvenile Detention Ctr - York Alternative HS","170993000693","2700 S California Ave"
"623","150162990","Graham  R Training Center","170993001076","2347 S Wabash Ave"
"624","150162990","Simpson Acad HS for Young Women","170993004383","1321 S Paulina St"
"625","150162990","Rudolph Elem Learning Center","170993004382","1628 W Washington Blvd"
"626","150162990","Northside Learning Center","170993000999","3730 W Bryn Mawr Ave"
"627","150162990","Vaughn Occupational High School","170993001018","4355 N Linder Ave"
"628","150162990","Beard Elem School","170993004965","6445 W Strong St"
"629","150162990","Blair Early Childhood Center","170993004966","6751 W 63rd Pl"
"630","150162990","Stock Early Childhood Center","170993005151","7507 W Birchwood Ave"
"631","150162990","Southside Occupational Acad HS","170993005305","7342 S Hoyne Ave"
"632","150162990","Camelot Safe Academy School","170993006297","7877 S Coles Ave"
"633","150162990","Vick Early Childhood & Family Ctr","170993003570","2554 W 113th St"
"634","150162990","Peace and Education Coalition HS","170993002596","4946 S Paulina St"
"635","150162990","Thomas Early Childhood Center","170993005886","3625 S Hoyne Ave"
"636","150162990","Excel Academy - Englewood HS","170993006249","7141 S Morgan St"
"637","150162990","Little Black Pearl Arts Acad HS","170993006257","1060 E 47th St"
"638","150162990","Excel Academy - Woodlawn HS","170993006346","7530 S South Shore Dr"
"639","150162990","Excel Academy - Southwest HS","170993006341","7050 S Washtenaw Ave"
"640","150162990","Ombudsman Chicago Northwest","170993006591","7500 N Harlem Ave"
"641","150162990","Ombudsman Chicago South","170993006602","6057 S Western Ave"
"642","150162990","Ombudsman Chicago West","170993006589","2401 W Congress Pkwy"
"643","150162990","Pathways in Education Ashburn","170993006604","3284 W 87Th St"
"644","150162990","Pathways in Education Avondale","170993006599","3100 W Belmont Ave"
"645","150162990","Pathways in Education Brighton Park","170993006587","3124 W 47Th St"
"646","150162990","Ombudsman Chicago - Roseland HS","170993006726","10928 S Halsted St"
"647","150162990","Pathways in Education - Humboldt Park HS","170993006734","2421 W Division St"
"648","150169000","Horizon Science Acad-McKinley Park Charter Sch","1701410","2245 W Pershing Rd"
"649","150169000","Horizon Science Acad-McKinley Park Charter Sch","170141006254","2245 W Pershing Rd"
"650","150169010","Horizon Science Acad-Belmont Charter Sch","1701412","2456 N Mango Ave"
"651","150169010","Horizon Science Acad-Belmont Charter Sch","170141206309","2456 N Mango Ave"
"652","150169020","ACE Amandla Charter School","1701426","6820 S Washtenaw Ave"
"653","150169020","ACE Amandla Charter School","170142606424","6820 S Washtenaw Ave"
"654","150169030","Bronzeville Academy Chtr School","1701431","4930 S Cottage Grove Ave"
"655","150169030","Bronzeville Academy Charter School","170143106434","4930 S Cottage Grove Ave"
"656","150169040","Betty Shabazz  International Charter School","1701424","7823 S Ellis Ave"
"657","150169040","Betty  Shabazz International Charter School","170142406394","7823 S Ellis Ave"
"658","150169040","Barbara A Sizemore Campus","170142406396","6547 S Stewart Ave"
"659","150169050","Intrinsic 2 Charter High School","1701438","79 W Monroe St Ste 400"
"660","150169050","Intrinsic 2 Charter High School","170143806763","79 W Monroe St Ste 400"
"661","150169060","Urban Prep West Charter School","1701436","425 S Wabash Ave"
"662","150169060","Urban Prep West Charter School","170143606756","425 S Wabash Ave"
